"","row","column","cor","row_id","col_id","status"
"1470","GSM2100596","GSM2734577",0.911248482547897,"GSE102315","GSE79664","dif_study"
"1471","GSM2100596","GSM4203634",0.801048556433413,"GSE141459","GSE79664","dif_study"
"1472","GSM2100596","GSM2724037",0.831608166618576,"GSE102113","GSE79664","dif_study"
"1473","GSM2100596","GSM3168234",0.681455220039085,"GSE115146","GSE79664","dif_study"
"1474","GSM2100596","GSM4203635",0.815259438976201,"GSE141459","GSE79664","dif_study"
"1475","GSM2100596","GSM1197612",0.79199114736158,"GSE49339","GSE79664","dif_study"
"1476","GSM2100596","GSM3944613",0.860928356955954,"GSE134380","GSE79664","dif_study"
"1477","GSM2100596","GSM546926",0.868149931678584,"GSE21992","GSE79664","dif_study"
"1478","GSM2100596","GSM5291035",0.824499168445026,"GSE148965","GSE79664","dif_study"
"1479","GSM2100596","GSM2817683",0.838977262530262,"GSE105082","GSE79664","dif_study"
"1480","GSM2100596","GSM546928",0.878985945615738,"GSE21992","GSE79664","dif_study"
"1481","GSM2100596","GSM4485597",0.737513768900929,"GSE141459","GSE79664","dif_study"
"1482","GSM2100596","GSM3069552",0.892568313936203,"GSE112276","GSE79664","dif_study"
"1483","GSM2100596","GSM3944617",0.876712450399732,"GSE134380","GSE79664","dif_study"
"1484","GSM2100596","GSM3944609",0.863338037390274,"GSE134380","GSE79664","dif_study"
"1485","GSM2100596","GSM3944618",0.844767798267253,"GSE134380","GSE79664","dif_study"
"1486","GSM2100596","GSM4154182",0.817844280479761,"GSE140084","GSE79664","dif_study"
"1487","GSM2100596","GSM3944612",0.832722641883128,"GSE134380","GSE79664","dif_study"
"1488","GSM2100596","GSM5291034",0.825234404747532,"GSE148965","GSE79664","dif_study"
"1489","GSM2100596","GSM1197621",0.769918410255129,"GSE49339","GSE79664","dif_study"
"1490","GSM2100596","GSM1553248",0.840769075269994,"GSE63591","GSE79664","dif_study"
"1491","GSM2100596","GSM3944619",0.866889761689266,"GSE134380","GSE79664","dif_study"
"1492","GSM2100596","GSM2734580",0.879993433710506,"GSE102315","GSE79664","dif_study"
"1493","GSM2100596","GSM1717890",0.800422600418569,"GSE63591","GSE79664","dif_study"
"1494","GSM2100596","GSM3562585",0.826647980026426,"GSE125086","GSE79664","dif_study"
"1495","GSM2100596","GSM4203636",0.822750344587137,"GSE141459","GSE79664","dif_study"
"1496","GSM2100596","GSM2817687",0.858570992155704,"GSE105082","GSE79664","dif_study"
"1497","GSM2100596","GSM3098495",0.883795949500461,"GSE113171","GSE79664","dif_study"
"1498","GSM2100596","GSM4203637",0.8310903509197,"GSE141459","GSE79664","dif_study"
"1499","GSM2100596","GSM3098467",0.892172025405185,"GSE113171","GSE79664","dif_study"
"1500","GSM2100596","GSM3168237",0.673388735622492,"GSE115146","GSE79664","dif_study"
"1501","GSM2100596","GSM546930",0.866110464159959,"GSE21992","GSE79664","dif_study"
"1502","GSM2100596","GSM3098465",0.889500179483381,"GSE113171","GSE79664","dif_study"
"1503","GSM2100596","GSM1197618",0.782015130860333,"GSE49339","GSE79664","dif_study"
"1504","GSM2100596","GSM3098497",0.899244714088516,"GSE113171","GSE79664","dif_study"
"1505","GSM2100596","GSM3168390",0.857648229311317,"GSE115161","GSE79664","dif_study"
"1506","GSM2100596","GSM3168236",0.678915851912319,"GSE115146","GSE79664","dif_study"
"1507","GSM2100596","GSM3168233",0.673508853283307,"GSE115146","GSE79664","dif_study"
"1508","GSM2100596","GSM5291037",0.827288673726914,"GSE148965","GSE79664","dif_study"
"1509","GSM2100597","GSM1553254",0.832602460852152,"GSE63591","GSE79664","dif_study"
"1510","GSM2100597","GSM1553248",0.820363070071938,"GSE63591","GSE79664","dif_study"
"1511","GSM2100597","GSM1197614",0.841306220215976,"GSE49339","GSE79664","dif_study"
"1512","GSM2100597","GSM1197618",0.855619869533208,"GSE49339","GSE79664","dif_study"
"1513","GSM2100597","GSM5291035",0.816178108036321,"GSE148965","GSE79664","dif_study"
"1514","GSM2100597","GSM3098499",0.936622420631577,"GSE113171","GSE79664","dif_study"
"1515","GSM2100597","GSM1717890",0.859973586950701,"GSE63591","GSE79664","dif_study"
"1516","GSM2100597","GSM3098498",0.936967770761439,"GSE113171","GSE79664","dif_study"
"1517","GSM2100597","GSM1279707",0.788591857571846,"GSE52976","GSE79664","dif_study"
"1518","GSM2100597","GSM5291038",0.805524274522238,"GSE148965","GSE79664","dif_study"
"1519","GSM2100597","GSM3098503",0.937497899759309,"GSE113171","GSE79664","dif_study"
"1520","GSM2100597","GSM3944614",0.900424703670705,"GSE134380","GSE79664","dif_study"
"1521","GSM2100597","GSM3168234",0.602359043644199,"GSE115146","GSE79664","dif_study"
"1522","GSM2100597","GSM3098461",0.939258484661289,"GSE113171","GSE79664","dif_study"
"1523","GSM2100597","GSM3098504",0.93193650374205,"GSE113171","GSE79664","dif_study"
"1524","GSM2100597","GSM2825128",0.839121261682349,"GSE105248","GSE79664","dif_study"
"1525","GSM2100597","GSM3168236",0.589429737930652,"GSE115146","GSE79664","dif_study"
"1526","GSM2100597","GSM2734576",0.909915129808118,"GSE102315","GSE79664","dif_study"
"1527","GSM2100597","GSM2734584",0.844115517101542,"GSE102315","GSE79664","dif_study"
"1528","GSM2100597","GSM3098469",0.937152201971694,"GSE113171","GSE79664","dif_study"
"1529","GSM2100597","GSM2817683",0.886471211610587,"GSE105082","GSE79664","dif_study"
"1530","GSM2100597","GSM2734578",0.900730431543218,"GSE102315","GSE79664","dif_study"
"1531","GSM2100597","GSM3098497",0.945265895240206,"GSE113171","GSE79664","dif_study"
"1532","GSM2100597","GSM546924",0.884980069431592,"GSE21992","GSE79664","dif_study"
"1533","GSM2100597","GSM3098468",0.934103577521717,"GSE113171","GSE79664","dif_study"
"1534","GSM2100597","GSM3098463",0.936350066645042,"GSE113171","GSE79664","dif_study"
"1535","GSM2100597","GSM1553250",0.84067509984606,"GSE63591","GSE79664","dif_study"
"1536","GSM2100597","GSM3944607",0.890218293140243,"GSE134380","GSE79664","dif_study"
"1537","GSM2100597","GSM3098505",0.932303354877143,"GSE113171","GSE79664","dif_study"
"1538","GSM2100597","GSM2100596",0.926541480742868,"GSE79664","GSE79664","same_study"
"1539","GSM2100597","GSM3944610",0.896472136514951,"GSE134380","GSE79664","dif_study"
"1540","GSM2100597","GSM5291034",0.822899421510541,"GSE148965","GSE79664","dif_study"
"1541","GSM2100597","GSM4203637",0.861094309631333,"GSE141459","GSE79664","dif_study"
"1542","GSM2100597","GSM3098466",0.936126338046521,"GSE113171","GSE79664","dif_study"
"1543","GSM2100597","GSM2734582",0.862061723807716,"GSE102315","GSE79664","dif_study"
"1544","GSM2100597","GSM2817684",0.866235362777361,"GSE105082","GSE79664","dif_study"
"1545","GSM2100597","GSM3944608",0.880384619011787,"GSE134380","GSE79664","dif_study"
"1546","GSM2100597","GSM2817686",0.886219504808116,"GSE105082","GSE79664","dif_study"
"1547","GSM2100597","GSM3118937",0.910973394015114,"GSE113751","GSE79664","dif_study"
"1548","GSM2100597","GSM4203635",0.84124343600147,"GSE141459","GSE79664","dif_study"
"1549","GSM2100597","GSM4203634",0.831084611792687,"GSE141459","GSE79664","dif_study"
"1550","GSM2100597","GSM4485598",0.727012022742997,"GSE141459","GSE79664","dif_study"
"1551","GSM2100597","GSM4485599",0.716729061720706,"GSE141459","GSE79664","dif_study"
"1552","GSM2100597","GSM3098495",0.946463075007135,"GSE113171","GSE79664","dif_study"
"1553","GSM2100597","GSM3098501",0.938744229484973,"GSE113171","GSE79664","dif_study"
"1554","GSM2100597","GSM3944620",0.908631575396846,"GSE134380","GSE79664","dif_study"
"1555","GSM2100597","GSM3944616",0.853310649413334,"GSE134380","GSE79664","dif_study"
"1556","GSM2100597","GSM3562582",0.806008871061968,"GSE125086","GSE79664","dif_study"
"1557","GSM2100597","GSM3069555",0.888903782559495,"GSE112276","GSE79664","dif_study"
"1558","GSM2100597","GSM1717892",0.844926070005974,"GSE63591","GSE79664","dif_study"
"1559","GSM2100597","GSM3944606",0.840219828943577,"GSE134380","GSE79664","dif_study"
"1560","GSM2100597","GSM3098496",0.938888547460063,"GSE113171","GSE79664","dif_study"
"1561","GSM2100597","GSM3944613",0.874321368293863,"GSE134380","GSE79664","dif_study"
"1562","GSM2100597","GSM4203636",0.844098035892269,"GSE141459","GSE79664","dif_study"
"1563","GSM2100597","GSM3098458",0.94712321578693,"GSE113171","GSE79664","dif_study"
"1564","GSM2100597","GSM2817680",0.880933474158861,"GSE105082","GSE79664","dif_study"
"1565","GSM2100597","GSM3562586",0.727729526475129,"GSE125086","GSE79664","dif_study"
"1566","GSM2100597","GSM3118936",0.907315585197871,"GSE113751","GSE79664","dif_study"
"1567","GSM2100597","GSM3944618",0.855904054298237,"GSE134380","GSE79664","dif_study"
"1568","GSM2100597","GSM2817681",0.881311314294997,"GSE105082","GSE79664","dif_study"
"1569","GSM2100597","GSM3562587",0.723100730058382,"GSE125086","GSE79664","dif_study"
"1570","GSM2100597","GSM2734581",0.865728453760091,"GSE102315","GSE79664","dif_study"
"1571","GSM2100597","GSM3098500",0.939968324222874,"GSE113171","GSE79664","dif_study"
"1572","GSM2100597","GSM3098460",0.939687058542028,"GSE113171","GSE79664","dif_study"
"1573","GSM2100597","GSM3098459",0.943358810763114,"GSE113171","GSE79664","dif_study"
"1574","GSM2100597","GSM3944617",0.904367411826336,"GSE134380","GSE79664","dif_study"
"1575","GSM2100597","GSM2724038",0.852906870216031,"GSE102113","GSE79664","dif_study"
"1576","GSM2100597","GSM546926",0.897047278230803,"GSE21992","GSE79664","dif_study"
"1577","GSM2100597","GSM3168389",0.85403952860567,"GSE115161","GSE79664","dif_study"
"1578","GSM2100597","GSM3069553",0.910559732408427,"GSE112276","GSE79664","dif_study"
"1579","GSM2100597","GSM2817682",0.881444922982763,"GSE105082","GSE79664","dif_study"
"1580","GSM2100597","GSM3098465",0.926406536891548,"GSE113171","GSE79664","dif_study"
"1581","GSM2100597","GSM3098467",0.938615441619969,"GSE113171","GSE79664","dif_study"
"1582","GSM2100597","GSM2734577",0.898539386894781,"GSE102315","GSE79664","dif_study"
"1583","GSM2100597","GSM5291033",0.827121107433447,"GSE148965","GSE79664","dif_study"
"1584","GSM2100597","GSM2734585",0.870773890197138,"GSE102315","GSE79664","dif_study"
"1585","GSM2100597","GSM3168233",0.579133905560945,"GSE115146","GSE79664","dif_study"
"1586","GSM2100597","GSM2724036",0.841219608143502,"GSE102113","GSE79664","dif_study"
"1587","GSM2100597","GSM4485597",0.790001773776178,"GSE141459","GSE79664","dif_study"
"1588","GSM2100597","GSM1279708",0.784231020867412,"GSE52976","GSE79664","dif_study"
"1589","GSM2100597","GSM3098462",0.941217536771749,"GSE113171","GSE79664","dif_study"
"1590","GSM2100597","GSM5291036",0.799223078768834,"GSE148965","GSE79664","dif_study"
"1591","GSM2100597","GSM3168235",0.714906256212064,"GSE115146","GSE79664","dif_study"
"1592","GSM2100597","GSM4154184",0.879892294492615,"GSE140084","GSE79664","dif_study"
"1593","GSM2100597","GSM3069552",0.903821618485913,"GSE112276","GSE79664","dif_study"
"1594","GSM2100597","GSM2817689",0.889095201091169,"GSE105082","GSE79664","dif_study"
"1595","GSM2100597","GSM1197612",0.859883133342398,"GSE49339","GSE79664","dif_study"
"1596","GSM2100597","GSM3562584",0.800492354773002,"GSE125086","GSE79664","dif_study"
"1597","GSM2100597","GSM2817688",0.875118775077464,"GSE105082","GSE79664","dif_study"
"1598","GSM2100597","GSM3069554",0.888786633163921,"GSE112276","GSE79664","dif_study"
"1599","GSM2100597","GSM4154182",0.884760538259255,"GSE140084","GSE79664","dif_study"
"1600","GSM2100597","GSM2817679",0.878362459140537,"GSE105082","GSE79664","dif_study"
"1601","GSM2100597","GSM3944609",0.869244771692173,"GSE134380","GSE79664","dif_study"
"1602","GSM2100597","GSM3168390",0.871672786938792,"GSE115161","GSE79664","dif_study"
"1603","GSM2100597","GSM3944615",0.882178618906002,"GSE134380","GSE79664","dif_study"
"1604","GSM2100597","GSM2724039",0.856552586447518,"GSE102113","GSE79664","dif_study"
"1605","GSM2100597","GSM3562585",0.809783031999309,"GSE125086","GSE79664","dif_study"
"1606","GSM2100597","GSM3944619",0.881491854006242,"GSE134380","GSE79664","dif_study"
"1607","GSM2100597","GSM2734580",0.863069349874245,"GSE102315","GSE79664","dif_study"
"1608","GSM2100597","GSM2817685",0.877725933003941,"GSE105082","GSE79664","dif_study"
"1609","GSM2100597","GSM3118935",0.897048938345825,"GSE113751","GSE79664","dif_study"
"1610","GSM2100597","GSM3944612",0.837943501267857,"GSE134380","GSE79664","dif_study"
"1611","GSM2100597","GSM3098494",0.945748057490915,"GSE113171","GSE79664","dif_study"
"1612","GSM2100597","GSM3168237",0.576370640451128,"GSE115146","GSE79664","dif_study"
"1613","GSM2100597","GSM2724037",0.841262867043463,"GSE102113","GSE79664","dif_study"
"1614","GSM2100597","GSM3098502",0.936030685604434,"GSE113171","GSE79664","dif_study"
"1615","GSM2100597","GSM1553252",0.834898918489424,"GSE63591","GSE79664","dif_study"
"1616","GSM2100597","GSM5291037",0.806644597205982,"GSE148965","GSE79664","dif_study"
"1617","GSM2100597","GSM2734579",0.908343707340604,"GSE102315","GSE79664","dif_study"
"1618","GSM2100597","GSM3562583",0.804446781937609,"GSE125086","GSE79664","dif_study"
"1619","GSM2100597","GSM3944611",0.89618874502397,"GSE134380","GSE79664","dif_study"
"1620","GSM2100597","GSM4485596",0.75910371739517,"GSE141459","GSE79664","dif_study"
"1621","GSM2100597","GSM2825132",0.810928205256038,"GSE105248","GSE79664","dif_study"
"1622","GSM2100597","GSM2817687",0.869140367898987,"GSE105082","GSE79664","dif_study"
"1623","GSM2100597","GSM2825131",0.802640907510254,"GSE105248","GSE79664","dif_study"
"1624","GSM2100597","GSM2825129",0.790230816026584,"GSE105248","GSE79664","dif_study"
"1625","GSM2100597","GSM546930",0.870673562666312,"GSE21992","GSE79664","dif_study"
"1626","GSM2100597","GSM2734583",0.866653601330697,"GSE102315","GSE79664","dif_study"
"1627","GSM2100597","GSM4154183",0.887721450349948,"GSE140084","GSE79664","dif_study"
"1628","GSM2100597","GSM546928",0.910463225795107,"GSE21992","GSE79664","dif_study"
"1629","GSM2100597","GSM1197621",0.838487131437871,"GSE49339","GSE79664","dif_study"
"1630","GSM2100597","GSM546922",0.906016758278124,"GSE21992","GSE79664","dif_study"
"1631","GSM2100597","GSM3098464",0.942281501305858,"GSE113171","GSE79664","dif_study"
"1632","GSM2100598","GSM3944617",0.836346881109793,"GSE134380","GSE79664","dif_study"
"1633","GSM2100598","GSM2100597",0.861496278547113,"GSE79664","GSE79664","same_study"
"1634","GSM2100598","GSM4203634",0.778686465849939,"GSE141459","GSE79664","dif_study"
"1635","GSM2100598","GSM2817679",0.79327197453345,"GSE105082","GSE79664","dif_study"
"1636","GSM2100598","GSM3098465",0.847025437873296,"GSE113171","GSE79664","dif_study"
"1637","GSM2100598","GSM3098461",0.840208123869576,"GSE113171","GSE79664","dif_study"
"1638","GSM2100598","GSM3098495",0.822571154987161,"GSE113171","GSE79664","dif_study"
"1639","GSM2100598","GSM5291038",0.789164625931317,"GSE148965","GSE79664","dif_study"
"1640","GSM2100598","GSM2817681",0.813386963051418,"GSE105082","GSE79664","dif_study"
"1641","GSM2100598","GSM3944608",0.839465522132877,"GSE134380","GSE79664","dif_study"
"1642","GSM2100598","GSM2724039",0.817569968731961,"GSE102113","GSE79664","dif_study"
"1643","GSM2100598","GSM2724038",0.817373716576208,"GSE102113","GSE79664","dif_study"
"1644","GSM2100598","GSM3098459",0.832587653314307,"GSE113171","GSE79664","dif_study"
"1645","GSM2100598","GSM3069554",0.849548817287027,"GSE112276","GSE79664","dif_study"
"1646","GSM2100598","GSM3098502",0.844875307826109,"GSE113171","GSE79664","dif_study"
"1647","GSM2100598","GSM1553250",0.801643007412278,"GSE63591","GSE79664","dif_study"
"1648","GSM2100598","GSM3944619",0.835726699868431,"GSE134380","GSE79664","dif_study"
"1649","GSM2100598","GSM3562583",0.797150796689715,"GSE125086","GSE79664","dif_study"
"1650","GSM2100598","GSM4203637",0.806687492656107,"GSE141459","GSE79664","dif_study"
"1651","GSM2100598","GSM3098496",0.852497758441193,"GSE113171","GSE79664","dif_study"
"1652","GSM2100598","GSM3098501",0.835197977663128,"GSE113171","GSE79664","dif_study"
"1653","GSM2100598","GSM3098498",0.830802539718526,"GSE113171","GSE79664","dif_study"
"1654","GSM2100598","GSM2817689",0.798673581406455,"GSE105082","GSE79664","dif_study"
"1655","GSM2100598","GSM546924",0.864945598403738,"GSE21992","GSE79664","dif_study"
"1656","GSM2100598","GSM3168237",0.67472976169767,"GSE115146","GSE79664","dif_study"
"1657","GSM2100598","GSM2734585",0.839212195742738,"GSE102315","GSE79664","dif_study"
"1658","GSM2100598","GSM3562587",0.738119011621858,"GSE125086","GSE79664","dif_study"
"1659","GSM2100598","GSM3168389",0.813631565735886,"GSE115161","GSE79664","dif_study"
"1660","GSM2100598","GSM2825128",0.747395256870644,"GSE105248","GSE79664","dif_study"
"1661","GSM2100598","GSM3098458",0.831021406633745,"GSE113171","GSE79664","dif_study"
"1662","GSM2100598","GSM1553248",0.805726954106561,"GSE63591","GSE79664","dif_study"
"1663","GSM2100598","GSM3069555",0.849929624683585,"GSE112276","GSE79664","dif_study"
"1664","GSM2100598","GSM1717890",0.748644340175942,"GSE63591","GSE79664","dif_study"
"1665","GSM2100598","GSM3944606",0.810505006723228,"GSE134380","GSE79664","dif_study"
"1666","GSM2100598","GSM546922",0.867976645565392,"GSE21992","GSE79664","dif_study"
"1667","GSM2100598","GSM3562584",0.803967725918709,"GSE125086","GSE79664","dif_study"
"1668","GSM2100598","GSM3098469",0.84247849933993,"GSE113171","GSE79664","dif_study"
"1669","GSM2100598","GSM2825131",0.710484624523808,"GSE105248","GSE79664","dif_study"
"1670","GSM2100598","GSM2724037",0.810844494460058,"GSE102113","GSE79664","dif_study"
"1671","GSM2100598","GSM1197612",0.740212672031353,"GSE49339","GSE79664","dif_study"
"1672","GSM2100598","GSM3944610",0.851438741793954,"GSE134380","GSE79664","dif_study"
"1673","GSM2100598","GSM2817688",0.809486427439222,"GSE105082","GSE79664","dif_study"
"1674","GSM2100598","GSM546928",0.872508025837422,"GSE21992","GSE79664","dif_study"
"1675","GSM2100598","GSM4154182",0.789925256639943,"GSE140084","GSE79664","dif_study"
"1676","GSM2100598","GSM3098499",0.825745962562402,"GSE113171","GSE79664","dif_study"
"1677","GSM2100598","GSM3944613",0.830235818660427,"GSE134380","GSE79664","dif_study"
"1678","GSM2100598","GSM546930",0.864269936989919,"GSE21992","GSE79664","dif_study"
"1679","GSM2100598","GSM2734584",0.844406738700545,"GSE102315","GSE79664","dif_study"
"1680","GSM2100598","GSM2817687",0.818140539443969,"GSE105082","GSE79664","dif_study"
"1681","GSM2100598","GSM3944607",0.842601875747659,"GSE134380","GSE79664","dif_study"
"1682","GSM2100598","GSM3098460",0.839085583169857,"GSE113171","GSE79664","dif_study"
"1683","GSM2100598","GSM2734577",0.864544404908673,"GSE102315","GSE79664","dif_study"
